k,covariance_type,silhouette,davies_bouldin,calinski_harabasz
3,diag,0.09997825215350288,2.4053376745022206,131640.63848300744
3,tied,0.42970195726546095,0.9797846046213593,142081.93386695045
4,diag,0.1088833280012464,2.158060342616504,117205.00298077575
4,tied,0.19756002799644357,1.3812676607225955,155032.95883336457
5,diag,0.005196281010539775,2.6756631307727767,88226.61330918543
5,tied,0.26168026824882695,1.1630820504679806,96653.47172676871
6,diag,0.04376044742464539,3.2960583899316105,83787.19427573617
6,tied,0.18955975771925607,1.3264185315477226,116852.27615067254
7,diag,-0.011962616959981647,3.948883697444908,70936.89845691119
7,tied,0.14810151265964167,1.4618069828742786,88973.61469838186
